"","logFC","logCPM","LR","PValue","FDR"
"HWER_10300",-1.15590879661117,10.8939162493854,16.1895909155337,5.73081528355563e-05,0.000116835831342513
"HWER_04446",-0.794159945530258,8.32669483596409,16.1616721459662,5.81590674100836e-05,0.00011847884320692
"HWER_13471",-0.749242972580047,7.79068393512721,16.1347851440815,5.89905447442063e-05,0.00012007974769277
"HWER_05104",-0.682248890995779,7.35724948073075,16.1233146300254,5.93488973348014e-05,0.00012071584063771
"HWER_06480",0.993206550833996,9.71795117096583,16.1065120930072,5.98777849715305e-05,0.000121697552158354
"HWER_03410",-0.785853666337288,8.93979083982024,16.0928189592476,6.03123027032465e-05,0.000122442749768035
"HWER_03503",-0.825322527533676,7.49621274355621,16.0920285914931,6.03374796539289e-05,0.000122442749768035
"HWER_01396",0.710685676291638,6.77918708539351,16.062633191791,6.12814076265869e-05,0.000124262453677332
"HWER_02511",1.15665752870276,10.274417911815,16.0555451522778,6.15112283001993e-05,0.000124632450258756
"HWER_04562",-0.639260208635791,7.188996775746,16.0497910813314,6.16984340758549e-05,0.000124915598836654
"HWER_08125",3.01767103532292,9.99234763885705,16.0451768413113,6.18489699522398e-05,0.000125124126759643
"HWER_15797",-0.774914506363337,7.80863992882226,16.0289976367874,6.23797279949279e-05,0.000126100955516628
"HWER_12045",0.773627192606733,8.05130766512154,16.0264390301571,6.24640814653424e-05,0.000126174568240047
"HWER_07499",-0.776911863380555,6.89265606638743,16.0125494904389,6.29240048917139e-05,0.000126998425076633
"HWER_11541",-0.840649218016747,8.30445539106928,16.0112128558553,6.29684440444554e-05,0.000126998425076633
"HWER_13408",0.640569466095342,7.36739217044433,15.9334163589809,6.56100817849958e-05,0.000132224912142503
"HWER_01415",0.836486558906713,8.99232535861636,15.8990102132834,6.68136494318378e-05,0.000134547456239171
"HWER_05810",-0.841692137369925,8.19213809823502,15.8803472911252,6.74757653729301e-05,0.000135776922371217
"HWER_13539",0.690425102987631,7.53273175373,15.8155646753747,6.98257423598819e-05,0.000140398284103292
"HWER_01434",-0.635834293030961,7.25829958172947,15.8047043907053,7.02276784529639e-05,0.000141098663884123
"HWER_09852",-0.670963758632217,7.69694668206444,15.7991369819675,7.04346282070136e-05,0.000141349541846315
"HWER_16059",0.726614220990385,6.99506347133919,15.7976947821114,7.04883371163375e-05,0.000141349541846315
"HWER_08156",0.931603237912677,7.82083088160223,15.797015239231,7.05136582234846e-05,0.000141349541846315
"HWER_13943",-1.15809267294337,10.7640387171867,15.7818351391572,7.10816899739207e-05,0.000142379762565722
"HWER_06401",0.689385353273242,7.51674778053396,15.751197458225,7.22421960147508e-05,0.000144594266091881
"HWER_06956",0.665369599652466,7.35546307185747,15.7479201791942,7.23674570798897e-05,0.000144734914159779
"HWER_05017",0.640056942954057,7.33699092320635,15.7375318909766,7.27659541383408e-05,0.000145421405688772
"HWER_04929",-0.661661547747544,7.11205215798745,15.7237507188946,7.3298011710574e-05,0.000146373571185304
"HWER_13958",1.0673832397273,10.6505347436489,15.6885834295654,7.4673539545402e-05,0.000148950930746028
"HWER_06285",0.704792643366297,6.84648352686663,15.6878668874813,7.47018345686768e-05,0.000148950930746028
"HWER_13033",-1.25811884203114,12.7099631540143,15.6774512798438,7.51143490840532e-05,0.000149660080839688
"HWER_13146",-0.738131931511818,8.2286963495988,15.655584994086,7.59878434720906e-05,0.000151276667387801
"HWER_03305",0.791211311353178,8.43065559587935,15.6542708199108,7.60406652561022e-05,0.000151276667387801
"HWER_02049",-0.989346799474454,9.39392920659546,15.6457695694467,7.63832571578888e-05,0.000151843453806317
"HWER_03387",0.803755984797,7.94381324456033,15.6296284053406,7.70380088781869e-05,0.0001530294636735
"HWER_04048",-0.686847106853352,7.39661380439293,15.6157514143426,7.76054286297743e-05,0.000154040337974032
"HWER_12782",-0.977546534061553,9.36315943436692,15.5784940273033,7.91497412171466e-05,0.000156987278736646
"HWER_06737",-0.779976898603194,9.06360571127586,15.5520171069593,8.02659635921041e-05,0.000159081337480736
"HWER_12091",-0.886059620316097,7.28769245356501,15.5212754906218,8.15818643161989e-05,0.000161459061373149
"HWER_09905",-0.987437515502097,10.0624694761447,15.5211250860466,8.15883554811125e-05,0.000161459061373149
"HWER_02322",-0.862987702567713,8.87388183375376,15.4684043717389,8.38959941220381e-05,0.000165901019180469
"HWER_14385",0.793984066507499,6.78098853704404,15.3738410952051,8.82009285068109e-05,0.000174282915788233
"HWER_00682",0.762056833932574,6.91358098611188,15.3436396528532,8.96221329942513e-05,0.00017695833011318
"HWER_08379",0.835964581737127,8.74801102913161,15.2829754889633,9.25468532053876e-05,0.000182596190132369
"HWER_10455",-0.939420536897855,7.48432303992419,15.2452734880002,9.44127316772366e-05,0.00018613805975617
"HWER_09641",-0.754955057106891,6.66305584410774,15.104584722968,0.000101715956453469,0.000200386524989169
"HWER_06276",0.71731560007692,7.49060377084116,15.0977172778573,0.00010208666039791,0.00020096640999798
"HWER_06776",-0.664001595396163,7.75837275078974,15.0681152939369,0.000103700198068045,0.000203990225198127
"HWER_07580",-1.00338164174977,10.2987563722098,15.0476933606951,0.000104828289847161,0.000206055309094644
"HWER_05786",0.802778767535553,7.83969699633642,15.0387977478708,0.000105323530524624,0.000206874277866276
"HWER_03612",0.727358721499851,8.36847888934655,15.0266171099181,0.000106005478626957,0.000208058478557904
"HWER_00803",0.674132312018736,6.91825198148029,15.016461586071,0.000106577444197054,0.000209025210973656
"HWER_08993",0.906495053874544,7.52053307210066,15.0020750096522,0.000107393026204601,0.000210467941154513
"HWER_12962",-0.632487051659338,7.02715776761339,15.0006411196442,0.000107474657579634,0.000210471204426783
"HWER_05981",-0.628273076494132,7.11322107288305,14.9592763406679,0.000109856634971732,0.000214975957803419
"HWER_10500",-0.7025389230168,6.96328644571845,14.9491325371559,0.000110448831063227,0.000215974237264795
"HWER_05655",0.66440266410704,7.15703024088365,14.9207484326901,0.000112123028127095,0.00021908523387566
"HWER_03063",-1.17721131015527,11.4636049445507,14.8963432128453,0.0001135829467485,0.000221773231336834
"HWER_10626",0.703376442457837,7.43323726886619,14.8753295033413,0.000114855307220316,0.000224091303635191
"HWER_11945",0.650054158749136,7.41910110035642,14.8485993202505,0.000116494549077028,0.000227121224570917
"HWER_13438",-0.685789868414419,6.83755036587246,14.8445148280463,0.000116747098535499,0.000227445124608019
"HWER_02552",0.658591531813659,7.44729213574433,14.8198793592942,0.000118282071141578,0.000230265097074432
"HWER_09003",-0.709580191671245,7.84197786349368,14.8153188217079,0.000118568447085149,0.000230651997581753
"HWER_06665",-0.915659301143104,9.3430923506303,14.8048754091892,0.000119226866131974,0.000231761530029066
"HWER_01315",-0.638428679830416,7.20994782526147,14.7738907534576,0.000121202074743203,0.000235427203486428
"HWER_12422",-0.69408018802256,6.87033792541455,14.7661034655733,0.00012170365713832,0.000236227157513318
"HWER_16110",-0.80309098932109,8.07099472251232,14.7251673536858,0.000124374938165112,0.000241234220523636
"HWER_14600",0.725943201625416,7.22304806629455,14.7172575661486,0.000124897855151913,0.000242070069778965
"HWER_13089",0.649712861242633,7.13089281387108,14.5652540944214,0.000135388117766618,0.000262089254053515
"HWER_00235",0.73825690293086,8.05716564502115,14.5647261403145,0.000135426058325524,0.000262089254053515
"HWER_00778",0.780684486912934,7.4235741943283,14.5476064046588,0.000136662158871749,0.000264287143387542
"HWER_08595",-0.976344229902595,9.55311760852992,14.5062970282365,0.000139691811708845,0.000269947759484346
"HWER_09309",0.940986607285539,9.88094420188332,14.5005570177375,0.000140118104947949,0.000270572892313282
"HWER_15568",0.717099671855791,7.83582860279693,14.4481285359227,0.000144072942541564,0.000278005853936509
"HWER_15428",-1.02769648306324,10.7215792170213,14.4434806763024,0.000144428922624035,0.000278488589264806
"HWER_03786",-0.723340846096121,7.62746331961168,14.4359630732205,0.000145006572351926,0.000279397729451149
"HWER_03480",-0.682092968889984,7.76382373157485,14.3800713853024,0.000149374850566623,0.000287603955150953
"HWER_09485",-1.0682284906564,10.2702696145782,14.3631234307656,0.000150725440811799,0.000289992222380596
"HWER_10556",-0.682903584414385,7.84617394217748,14.2835207478495,0.000157235412603606,0.000302296279015843
"HWER_00174",-0.658745232971714,7.70830049628979,14.2777522896811,0.00015771802156897,0.000303002797641992
"HWER_08152",-0.609394844389316,7.13253006777652,14.2525933426921,0.000159840407683511,0.000306856274998542
"HWER_06352",0.736241441493447,8.169553480099,14.2444405976905,0.000160534317916932,0.000307963793554931
"HWER_02752",-0.606453313228605,7.12692840928056,14.1549945911204,0.000168349579152755,0.000322721116045194
"HWER_02662",-1.02823783121702,10.6672737570223,14.147870060915,0.000168988315865493,0.000323709787014541
"HWER_03492",-0.972283717596656,10.2090428265922,14.1429885869911,0.000169427364011785,0.000324314779693831
"HWER_07630",-0.687533771556489,7.28845434909114,14.1368255788769,0.000169983316804134,0.000324955356204837
"HWER_13596",-0.648748608597047,7.72790441887584,14.1365420421283,0.000170008938257622,0.000324955356204837
"HWER_02656",0.60904554067261,7.32538109033489,14.115927108036,0.000171882241868559,0.000328297576631384
"HWER_09481",0.664822781857101,6.91986002089478,14.0855223762806,0.000174683169511923,0.000333405440286715
"HWER_07560",-0.933537005540403,6.62641984326338,14.0822644231903,0.000174986010733929,0.000333741434965
"HWER_13428",-0.608495516078709,7.10678100843872,14.0722100812126,0.000175923944785662,0.000335287344443058
"HWER_04618",-0.783687351542601,8.06385809329543,14.07011369871,0.000176120145983208,0.000335418396691609
"HWER_13967",-0.77822076290926,8.5013885124315,14.0188526198845,0.000180986883452199,0.000344437799888784
"HWER_14627",-0.816965917314249,7.71187461122543,14.0090354074588,0.000181934274534889,0.00034599061457791
"HWER_13444",-1.06621512032211,11.7482122675359,13.9642334233049,0.000186321623174102,0.000354078348154683
"HWER_01657",-0.706464746505485,6.83651375111849,13.9607405845788,0.000186668114001933,0.000354480862953165
"HWER_15345",-0.712890477198367,9.13940718204806,13.9334625603204,0.000189396528008102,0.000359402784223017
"HWER_02694",-0.603855680715101,7.2245745539251,13.9118717678682,0.000191584547119461,0.000363292887621341
"HWER_05169",0.588481317982199,7.07894431134128,13.902066987191,0.00019258655739196,0.000364930035317234
"HWER_10988",0.727043636397604,7.97007247163447,13.8756739460114,0.000195310135218385,0.000369824658917114
"HWER_08949",-0.759143004660371,9.23523528332855,13.8634108081483,0.000196588775962396,0.000371978187155303
"HWER_16105",-0.928599843304546,9.44155027108848,13.8379305335629,0.000199272558073329,0.000376785469000721
"HWER_03653",0.658843656666368,7.65433628981459,13.8216638493373,0.000201005165940677,0.000379788655244697
"HWER_08218",0.762567606069194,6.98154141222246,13.7496458544514,0.00020886019349719,0.00039434722330316
"HWER_14661",-0.7506801226624,8.81230018775103,13.6868502550535,0.000215961380646963,0.000407462619256491
"HWER_14549",-0.645554515779645,7.43362875480112,13.6394398151,0.000221483506310609,0.000417582083531177
"HWER_13080",-1.01537063744076,10.7111419732607,13.6016852234984,0.000225982571115897,0.000425759575645698
"HWER_10067",-0.725716544057986,7.74069979113793,13.587564586999,0.000227688836122201,0.000428667393901025
"HWER_15069",-0.702839514985065,7.54878910970726,13.5680927506432,0.000230063027792646,0.000432827654860789
"HWER_06171",-0.632414746598141,7.37244649403322,13.5585092676384,0.00023124068212467,0.000434732482394379
"HWER_05480",-0.743483055208491,8.06339088078368,13.5378899314601,0.000233795100489902,0.000439221059592734
"HWER_09831",-0.894093792615563,8.45940962220632,13.5217166772493,0.000235818602577127,0.000442706534937945
"HWER_14373",-0.695233177284178,8.26221967999799,13.4874412094419,0.000240165476702203,0.000450545641254595
"HWER_04757",-0.700338280271616,8.06175958019488,13.4859936830048,0.000240350821315565,0.000450572194944849
"HWER_03228",0.821918272817808,9.18123465469727,13.461405135818,0.000243521308792246,0.000456190807644977
"HWER_08507",-0.68116023483614,7.20595112378682,13.4582022535317,0.000243937384632082,0.000456645232113541
"HWER_02451",-0.879608668210994,9.46349679941871,13.4490140868404,0.000245134968932192,0.000458560936907982
"HWER_12346",-0.717658922340472,8.7377409029033,13.4271477975356,0.0002480089033264,0.000463607552240827
"HWER_00002",0.809656394140546,8.6114972984756,13.3407010671413,0.000259707238517027,0.000485130909706752
"HWER_15580",0.677527745967219,6.88240974373822,13.3185563873658,0.000262792421530514,0.000490545853523626
"HWER_06149",0.639638178092391,7.50943836017158,13.2747725647965,0.000269001519396701,0.000501780296989452
"HWER_15773",-1.0557072945611,10.9921102008346,13.2473840445236,0.000272960529522315,0.000508804613103918
"HWER_12829",-0.954103658824389,10.4078836281533,13.215578845355,0.000277631741826584,0.000517145608271458
"HWER_14246",0.637614534450658,7.85075829673523,13.1534735776851,0.00028698672792529,0.000534193117326282
"HWER_04455",0.681028494876484,8.38893745447709,13.1285608852097,0.000290828078014064,0.00054096077832722
"HWER_15876",-0.663012685960749,6.86587464107508,13.125060214357,0.000291371993103303,0.00054158974989258
"HWER_09824",0.913845005256814,7.41034207090622,13.1083304154127,0.000293985573449087,0.000546062123724769
"HWER_13759",0.774588548562603,8.49558982872818,13.0988538513529,0.000295476503890905,0.000548444399323599
"HWER_15727",1.35595991156839,8.48168134826923,13.0585766721674,0.000301898768954975,0.000559970091535937
"HWER_11435",-0.844879521195772,8.1648009809158,13.0537710248973,0.000302674376434028,0.000561013351249551
"HWER_01033",-0.64116784576704,6.91025513043498,13.017309697181,0.000308624876235663,0.000571640164850293
"HWER_08071",-0.685417851437032,7.34111457544053,13.0022319937959,0.000311119906385879,0.000575856254295101
"HWER_10608",-0.585569142786573,7.31888528587478,12.980669803358,0.000314723359378413,0.00058211657194939
"HWER_07093",-0.638218455681623,7.01025933403441,12.9733583370195,0.000315954774961787,0.000583983825631617
"HWER_02903",-0.67642155334044,8.28021575321251,12.9319988809605,0.000323012678824724,0.000596610084678367
"HWER_03969",-0.930504058467223,10.3058931035718,12.8769075277769,0.000332661480911619,0.000614000713716256
"HWER_00237",-0.649375674742362,7.48251777349896,12.8445702194949,0.000338459939524542,0.000624265284392848
"HWER_06329",-0.885721554906722,9.72938805129088,12.8320141405206,0.000340738767743156,0.000628028317016798
"HWER_11134",0.605241616172427,7.44527901895692,12.8294933955283,0.000341198124540574,0.000628434894185298
"HWER_13506",-0.676975100826322,8.26988324999518,12.784197050408,0.000349559773714972,0.000643385541550914
"HWER_03214",-1.01530476700146,11.3668888943403,12.7663227583264,0.0003529159386961,0.000649108840424972
"HWER_03551",-0.58177179414909,7.25912139330373,12.7381990437504,0.000358262506607572,0.000658482484211682
"HWER_03319",-1.01721135150074,11.5899552989851,12.7342987133052,0.0003590104168438,0.000659396662339764
"HWER_06684",-0.917412101195341,9.96436523262213,12.7282309871375,0.000360177069091921,0.000661078135181266
"HWER_14879",-0.710071672163567,8.47001812295948,12.7252173946742,0.000360757918130184,0.000661682815692435
"HWER_08950",0.611101220899074,7.69117664055644,12.6200714320958,0.000381626748720177,0.000699471868127789
"HWER_06280",-0.900418572727088,10.0682629581689,12.5981057941574,0.000386137883524091,0.000707247675320396
"HWER_01058",0.696210930597164,6.99029070153872,12.5445699457507,0.000397359306870477,0.000727294642338731
"HWER_11195",-1.0577474368418,11.0762201445122,12.5322117014675,0.00039999606188749,0.000731611976989488
"HWER_12503",-0.587047061019257,7.01360918783763,12.5232270589367,0.000401924099898815,0.000734627938148389
"HWER_04047",-0.881341588315163,9.71072666146216,12.4964632463012,0.000407723159077839,0.000744710169807683
"HWER_01506",0.582293680114363,7.05396829733113,12.4559623968612,0.000416659636696338,0.000760504967950597
"HWER_14784",0.760264457226305,8.60335663229331,12.4304517013655,0.000422389728710929,0.000770429498244743
"HWER_07145",-0.867307464665283,9.60537605537101,12.4066427883178,0.000427809288281277,0.00077977427060687
"HWER_01074",-0.720621206726971,8.30962100729262,12.3551374533986,0.000439774610293521,0.000800668570755065
"HWER_11996",-0.825615387699578,9.44455707012244,12.3546859257546,0.000439880985300845,0.000800668570755065
"HWER_06132",0.688946375198061,8.14905271961639,12.324841664418,0.000446969848191469,0.000813009426703487
"HWER_08108",0.663801292550103,7.89308058598135,12.3043448082208,0.000451905103070628,0.000821321241606321
"HWER_02936",0.652684884518913,8.30992014655684,12.3032776478638,0.000452163555884331,0.000821321241606321
"HWER_15392",-0.90921729922326,10.4232331189559,12.2871991736566,0.000456075662726603,0.000827855961583738
"HWER_08064",0.578043240577968,7.40578548986888,12.2801935593176,0.000457790888298808,0.000830396704343531
"HWER_14714",-0.907892507112337,10.1279935912506,12.2355715007527,0.000468869803187005,0.000849907246548346
"HWER_08153",-0.733872327522127,8.00972340740699,12.1728279589072,0.000484907323910372,0.00087779779922642
"HWER_05789",0.573537461900962,7.26111070713951,12.172766689091,0.000484923252308212,0.00087779779922642
"HWER_03869",-0.587934286722483,7.00783153041694,12.1657939979419,0.000486739406244019,0.000880479805659284
"HWER_06965",-0.60538998309729,7.13670844832393,12.1351003808537,0.000494816050831505,0.000894475168810797
"HWER_03931",0.63503443063692,6.90646913870669,12.1223020501593,0.000498223607741198,0.00090001683979055
"HWER_13607",0.810325965525418,8.46335698497164,12.1121061736412,0.000500955204179138,0.0009043306566526
"HWER_02659",0.592733385315236,6.95435419868539,12.088278720326,0.000507397952925077,0.000915333387319261
"HWER_10170",0.720115307212246,8.8346359607891,12.062236474037,0.000514535271368163,0.000927573174137674
"HWER_02574",-0.558004445881939,7.36969568847034,12.0264099098443,0.000524520071294173,0.000944925960059044
"HWER_12497",0.651663376128988,7.88356232924273,12.0192045190128,0.000526551705566568,0.000947937133413958
"HWER_06706",-0.600993503935951,7.76515062611357,12.014962569,0.000527751480082152,0.000949447638808081
"HWER_00302",-0.936117150975617,10.6813273614885,12.0078444263951,0.000529770948262826,0.000952429737587267
"HWER_05647",0.668653181669037,7.93279439082045,11.9967612093051,0.000532930877329555,0.000957456702478764
"HWER_13627",-0.88101868865954,7.7812018844254,11.962732788817,0.000542752092990358,0.000974436226978596
"HWER_09080",0.878012764299496,6.89832873359751,11.9159656830255,0.000556548793813981,0.000998525170632856
"HWER_05967",-0.659421708193794,8.48625529485938,11.8891476331801,0.000564619539476479,0.00101231514162268
"HWER_05079",-0.567431936821109,7.02368129039393,11.8229352375302,0.000585055564635194,0.00104824114780111
"HWER_07650",0.558238560721273,7.22745837547286,11.815661630527,0.000587345568887387,0.00105162825667456
"HWER_02885",-0.699973613548644,8.86545173776505,11.8093458495339,0.000589341353947333,0.00105448432602949
"HWER_01958",0.553623721012736,7.26150531951942,11.8016926895781,0.000591768929120112,0.00105810857435064
"HWER_12676",-0.612916637570177,7.32258290013731,11.7698411317308,0.000601981157551533,0.0010756377506284
"HWER_09497",-0.920480825223439,10.6018263169409,11.7667820678744,0.000602971271514034,0.00107667597464378
"HWER_08975",0.593270398630733,7.10358509374731,11.752377712202,0.000607655615612337,0.00108430480019774
"HWER_07336",0.63601894156101,7.44775565450585,11.745054882022,0.000610051096888926,0.00108784179336833
"HWER_06477",-0.649707935023022,7.15532803218726,11.6796755881551,0.000631865495974184,0.00112597832457959
"HWER_04996",-0.844503150970754,9.37150349001003,11.6577083548582,0.000639370530225307,0.00113858135017118
"HWER_09595",0.575826182766086,7.44316852186628,11.6486512026536,0.000642491029703879,0.00114336469924314
"HWER_00274",-0.668141284113623,8.65796135735765,11.6204399955018,0.000652309681197308,0.00116005343304819
"HWER_09560",0.544066588072122,7.33545035112255,11.6189529819202,0.000652831407326368,0.0011601973423923
"HWER_11304",0.578288735823212,7.45594127712447,11.6114827430692,0.000655458761758703,0.00116408060792774
"HWER_01659",0.53820605713174,7.06282220694237,11.5599344009657,0.000673882306009009,0.0011952167418859
"HWER_05846",-0.627088993997327,8.23491708096729,11.5598888885945,0.000673898801276091,0.0011952167418859
"HWER_13959",-0.562700926601994,7.04148832267007,11.5223209047796,0.000687654821605923,0.00121879292287326
"HWER_00497",-0.981623822963372,10.1940449033789,11.5141859087735,0.000690670725553026,0.00122331450178706
"HWER_02357",-0.606235000832106,7.04097048611059,11.4961173437775,0.000697417207919777,0.00123443314811355
"HWER_14796",-0.57043187586633,7.67375210483956,11.4679912896564,0.000708051704688682,0.00125241403678805
"HWER_12394",0.661209103450647,7.97520450837332,11.4656591815126,0.000708940798775108,0.0012531445146918
"HWER_13425",-0.594372284824721,7.23013062271352,11.4376471352792,0.000719708677872876,0.00127132432225598
"HWER_00158",0.628548816938973,6.60105133260629,11.3795912577844,0.000742554553482487,0.00131080052633528
"HWER_04763",-0.663484757771203,8.04256421131552,11.3670657896974,0.000747578837483245,0.00131878518783908
"HWER_11199",0.944083172303603,9.62428171321681,11.34485270286,0.000756573699926144,0.00133375886015111
"HWER_07401",0.689442890974731,8.01685019428114,11.3383278865896,0.000759236549086287,0.00133755729397263
"HWER_02982",-0.906725882620349,10.2172406457744,11.3341286574721,0.000760955307152651,0.00133968854075303
"HWER_12536",-0.880443060257215,10.2848711375973,11.3124623100284,0.000769886089895397,0.00135450547366623
"HWER_09893",0.758012207904233,8.98798253395336,11.2976707026919,0.000776043896738101,0.00136442721190026
"HWER_03949",-0.536101422380235,7.20797427907189,11.2915313984065,0.000778614307472174,0.00136803261499784
"HWER_09120",0.6008813592354,7.71443692538856,11.2533456794,0.000794796266429162,0.00139553287074153
"HWER_15736",0.603821975154379,7.51795107454806,11.2495750068803,0.000796412488160447,0.0013974384458922
